311X223,311X189,311X25,311X26,311X88,311X87,311X32,311X86,311X89,311X90,311X193,311X205,311X207,311X203,311X192,311X69,311X196,311X154,311X33,311X188,311X194,311X204,311X68,311X29,311X1,311X190,311X191,311X187,311X30,311X183,311X184,311X197,311X70,311X129,311X137,311X133,311X135,210X193,311X211,311X152,420X97,311X134,311X171,311X59,311X7,311X71,311X6,311X164,311X151,311X22,Value
198.0,57.2,12432.0,12432.0,10.0,9.7,300.0,10.0,9.1,9.8,14.02,58.6,58.7,58.6,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.8,5.3,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.03,4.75,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.1,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.967283003
101.0,52.1,3275.0,3275.0,8.9,8.5,301.0,8.9,8.0,8.6,14.09,57.4,57.4,57.4,14.08,6.8,14.08,0.0,301.0,47.0,14.13,57.0,5.8,301.0,0.0,46.9,46.9,46.9,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.02,4.93,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.9,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.643035222
52.0,52.6,3519.0,3546.0,8.3,8.1,301.0,8.3,7.7,8.5,14.12,54.3,54.3,54.3,14.09,6.7,14.13,-0.1,301.0,46.2,14.14,54.2,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.03,4.82,-0.1,8.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170641589403.973,20170600000000.0,-0.1,20170600000000.0,3.019429386
198.0,55.5,12539.0,12539.0,9.9,9.5,300.0,9.9,8.7,9.8,14.02,58.6,58.5,58.5,14.01,6.4,14.01,0.0,301.0,48.8,14.06,57.8,5.4,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.8,0.2,12.9,12.9,12.9,0.03,4.73,0.0,9.8,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.040403152
101.0,53.0,3373.0,3373.0,9.6,8.9,301.0,9.6,8.3,9.1,14.09,57.6,57.6,57.6,14.08,6.9,14.08,-0.1,301.0,47.0,14.13,57.0,5.9,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.02,4.81,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.87173472
53.0,52.8,3611.0,3638.0,8.7,8.3,301.0,8.7,7.8,8.5,14.11,54.2,54.1,54.2,14.09,6.9,14.09,-0.1,301.0,46.3,14.14,53.6,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.02,4.78,-0.1,9.4,13.0,20170600000000.0,20170641709844.56,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.561943068
198.0,54.7,12534.0,12534.0,10.0,9.5,300.0,9.8,8.8,9.8,14.02,58.6,58.5,58.6,14.01,5.7,14.01,0.0,300.0,48.9,14.06,57.8,5.1,300.0,1.0,48.7,48.7,48.7,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,4.9,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.976135439
53.0,51.6,3614.0,3641.0,8.7,8.4,301.0,8.7,7.9,8.6,14.13,54.2,54.2,54.1,14.13,7.1,14.09,-0.1,301.0,46.3,14.14,53.6,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.02,4.98,0.0,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.514249462
198.0,55.0,12537.0,12537.0,10.7,9.7,300.0,10.7,8.9,9.6,14.02,58.6,58.6,58.5,14.02,5.8,14.01,0.0,300.0,48.8,14.06,57.8,5.3,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.02,4.84,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.9,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.01917636
198.0,55.0,12354.0,12354.0,10.3,9.5,300.0,9.4,9.0,9.6,14.02,58.6,58.6,58.6,14.01,6.0,14.01,0.0,301.0,48.8,14.06,57.7,5.3,301.0,1.0,48.5,48.6,48.6,301.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.01,4.73,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.690453077
54.0,53.5,4164.0,4191.0,8.7,8.0,301.0,8.7,7.6,8.0,14.1,54.4,54.3,54.3,14.07,7.2,14.12,-0.1,301.0,46.3,14.12,53.7,6.2,301.0,11.0,46.1,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.01,4.74,-0.1,8.5,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.822620932
112.0,54.7,3618.0,3618.0,6.5,6.1,301.0,6.1,5.7,6.1,13.98,54.4,54.4,54.4,13.96,7.2,13.97,0.0,301.0,43.8,14.02,54.3,6.8,301.0,5.0,43.8,43.8,43.8,301.0,36.2,37.0,13.99,6.2,0.0,13.0,13.0,13.0,0.03,4.3,0.0,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.684921148
109.0,51.0,7510.0,7510.0,8.0,7.6,301.0,7.9,7.2,8.4,14.13,54.9,54.9,54.9,14.12,6.9,14.08,0.0,301.0,44.7,14.17,54.1,5.9,301.0,6.0,44.5,44.5,44.5,301.0,37.1,37.9,14.11,5.3,0.0,12.9,12.9,12.9,0.01,4.75,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.676292513
101.0,53.5,3296.0,3296.0,9.2,8.8,301.0,9.2,8.0,9.1,14.09,57.5,57.5,57.5,14.08,6.7,14.09,0.0,301.0,47.0,14.13,56.9,6.1,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,5.7,0.1,12.9,12.9,12.9,0.04,4.72,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.070934639
198.0,55.3,12445.0,12445.0,10.0,9.7,300.0,9.7,8.5,9.7,14.02,58.7,58.6,58.6,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.9,5.3,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.77,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.981764985
101.0,52.0,3288.0,3288.0,8.9,8.6,301.0,8.9,7.8,8.6,14.09,57.4,57.4,57.4,14.08,6.7,14.08,0.0,301.0,47.0,14.13,57.0,6.1,301.0,0.0,46.9,46.9,46.9,301.0,37.1,37.9,14.09,5.3,0.1,12.9,12.9,12.9,0.03,4.94,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.082238087
52.0,51.3,3532.0,3559.0,8.4,8.2,301.0,8.4,7.7,8.1,14.12,54.4,54.3,54.3,14.09,6.7,14.14,-0.1,301.0,46.2,14.14,54.3,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.03,5.06,-0.1,9.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.1,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.613698854
52.0,50.7,3539.0,3566.0,8.3,8.0,301.0,8.3,7.4,8.7,14.11,54.1,54.1,54.1,14.09,7.0,14.09,-0.1,301.0,46.4,14.14,53.6,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.03,4.93,-0.1,9.8,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.686328583
109.0,52.1,7808.0,7808.0,8.3,7.6,301.0,7.8,7.4,8.1,14.12,54.7,54.7,54.7,14.12,6.2,14.12,0.0,301.0,44.7,14.17,54.1,5.6,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,4.8,0.1,12.9,12.9,12.9,0.03,4.81,0.0,8.7,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.769121068
54.0,49.9,3814.0,3841.0,7.4,7.2,301.0,7.4,6.7,7.5,14.1,54.6,54.6,54.6,14.12,6.6,14.08,-0.1,301.0,46.1,14.27,54.6,5.7,301.0,11.0,46.1,46.1,46.1,301.0,38.7,39.5,14.12,5.0,0.1,13.1,13.1,13.1,0.01,5.26,-0.1,8.5,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.38594039
54.0,50.6,3817.0,3844.0,8.0,7.6,301.0,7.8,7.3,7.7,14.08,54.6,54.6,54.5,14.07,6.9,14.08,-0.1,301.0,46.1,14.12,54.1,5.8,301.0,11.0,45.9,46.1,46.1,301.0,38.7,39.5,14.12,4.9,0.1,13.1,13.1,13.1,0.01,4.97,-0.1,8.6,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.536356875
198.0,55.6,12458.0,12458.0,10.3,9.5,300.0,10.3,8.7,10.4,14.02,58.6,58.6,58.6,14.01,6.2,14.01,0.0,301.0,48.8,14.06,57.8,5.3,300.0,1.0,48.5,48.6,48.6,300.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.02,4.72,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.9,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.837624732
101.0,53.1,3301.0,3301.0,8.9,8.6,301.0,8.9,8.4,9.7,14.09,57.4,57.4,57.4,14.08,6.4,14.08,0.0,301.0,47.0,14.13,57.0,6.0,301.0,0.0,46.9,46.9,46.9,301.0,37.1,37.9,14.09,5.4,0.1,12.9,12.9,12.9,0.02,4.81,0.0,9.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.524959073
52.0,51.5,3545.0,3572.0,8.4,8.0,301.0,8.0,7.5,8.7,14.13,54.3,54.3,54.3,14.09,6.7,14.09,-0.1,301.0,46.3,14.14,54.3,6.1,301.0,11.0,46.2,46.3,46.3,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.04,5.01,-0.1,8.5,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.516241556
198.0,55.8,12552.0,12552.0,9.9,9.6,300.0,9.9,9.0,9.7,14.02,58.5,58.5,58.5,14.01,6.3,14.01,0.0,300.0,48.8,14.06,57.8,5.4,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.6,0.2,12.9,12.9,12.9,0.01,4.7,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.126440697
53.0,51.5,3627.0,3654.0,8.5,8.2,301.0,8.5,7.7,8.1,14.1,54.4,54.3,54.4,14.09,6.9,14.09,-0.1,301.0,46.2,14.13,54.0,6.1,301.0,11.0,46.0,46.2,46.2,301.0,38.7,39.5,14.12,5.2,0.1,13.1,13.1,13.1,0.0,4.77,-0.1,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.834022462
198.0,55.2,12471.0,12471.0,9.9,9.4,300.0,9.7,9.1,9.7,14.02,58.6,58.6,58.6,14.01,6.0,14.01,0.0,300.0,48.8,14.06,57.8,5.3,301.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.4,0.2,12.9,12.9,12.9,0.01,4.75,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.004899826
101.0,52.1,3314.0,3314.0,8.7,8.5,301.0,8.6,8.0,9.0,14.09,57.5,57.4,57.5,14.08,6.3,14.08,-0.1,301.0,47.0,14.13,57.0,5.8,301.0,0.0,46.8,46.8,46.9,301.0,37.1,37.9,14.09,5.2,0.1,12.9,12.9,12.9,0.02,4.87,0.0,9.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.724268179
52.0,51.3,3558.0,3585.0,8.5,8.0,301.0,8.5,7.5,8.3,14.11,54.3,54.2,54.3,14.13,6.7,14.09,-0.1,301.0,46.3,14.14,54.2,6.1,301.0,11.0,46.2,46.2,46.3,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.01,5.01,-0.1,8.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.832889035
112.0,55.0,3701.0,3701.0,6.6,6.3,301.0,6.5,5.9,6.8,13.97,54.3,54.3,54.3,13.96,7.7,13.96,0.0,301.0,43.9,14.02,54.2,7.1,301.0,5.0,43.8,43.9,43.9,301.0,36.2,37.0,13.99,6.6,0.0,13.0,13.0,13.0,0.04,4.32,0.0,9.5,13.0,20170600000000.0,20170600000000.0,20170641321044.547,6.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.831951083
54.0,51.7,4255.0,4282.0,8.3,7.9,301.0,8.0,7.6,7.8,14.09,54.4,54.4,54.4,14.08,7.1,14.08,-0.1,301.0,46.2,14.12,54.3,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.0,13.0,13.1,0.03,5.01,-0.1,9.4,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.654602326
198.0,56.5,12983.0,12983.0,9.6,9.1,300.0,9.2,8.3,9.0,14.02,58.6,58.6,58.6,14.01,5.9,14.01,0.0,300.0,48.6,14.06,58.5,5.2,300.0,1.0,48.6,48.6,48.6,301.0,37.0,37.8,14.07,4.5,0.2,12.9,12.9,12.9,0.02,4.84,0.0,8.8,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,3.135778944
112.0,53.5,3400.0,3400.0,7.0,6.6,301.0,6.9,6.0,6.9,13.97,54.3,54.2,54.2,13.97,8.0,13.96,0.0,301.0,43.5,14.02,54.0,7.1,301.0,5.0,43.5,43.5,43.5,301.0,36.2,37.0,13.99,6.4,0.0,13.0,13.0,13.0,0.02,4.5,0.0,9.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.639920023
54.0,50.3,3671.0,3698.0,8.2,7.7,301.0,8.2,7.3,8.2,14.1,54.2,54.2,54.2,14.12,6.8,14.12,-0.1,301.0,46.3,14.12,53.6,6.1,301.0,11.0,46.1,46.2,46.2,301.0,38.7,39.5,14.12,5.2,0.1,13.1,13.1,13.1,0.01,4.99,-0.1,9.9,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.47224117
112.0,52.7,3392.0,3392.0,6.8,6.5,301.0,6.8,5.9,6.7,13.97,54.4,54.4,54.3,13.96,7.6,13.96,0.0,301.0,43.8,14.02,54.3,6.9,301.0,5.0,43.8,43.8,43.8,301.0,36.2,37.0,13.99,6.2,0.0,13.0,13.0,13.0,0.0,4.59,0.0,9.7,13.0,20170641789052.07,20170600000000.0,20170600000000.0,6.2,20170600000000.0,20170600000000.0,0.0,20170642819499.34,2.469163064
54.0,52.4,3663.0,3690.0,8.0,7.7,301.0,7.7,7.3,7.7,14.09,54.5,54.4,54.4,14.08,7.3,14.07,-0.1,301.0,46.2,14.12,54.4,6.3,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.5,0.1,13.1,13.1,13.1,0.0,4.82,-0.1,9.8,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.29618389
109.0,50.7,7657.0,7657.0,7.7,7.2,301.0,7.7,6.8,7.6,14.13,55.0,54.9,54.9,14.12,6.0,14.08,-0.1,301.0,44.5,14.17,54.9,5.4,301.0,6.0,44.4,44.5,44.4,301.0,37.1,37.9,14.11,4.7,0.0,12.9,12.9,12.9,0.01,4.92,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.7,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.458598314
112.0,53.9,3396.0,3396.0,7.1,6.7,301.0,6.7,6.4,7.1,13.96,54.2,54.4,54.2,13.91,7.5,13.92,0.0,301.0,43.5,14.02,54.0,6.9,301.0,5.0,43.5,43.5,43.5,301.0,36.2,37.0,13.99,6.1,0.0,13.0,13.0,13.0,0.02,4.38,0.0,9.6,13.0,20170600000000.0,20170600000000.0,20170600000000.0,6.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.701673356
54.0,52.6,3667.0,3694.0,8.3,8.0,301.0,8.3,7.5,8.1,14.1,54.4,54.4,54.3,14.08,6.9,14.07,-0.1,301.0,46.3,14.12,53.7,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.1,13.1,13.1,0.02,4.82,-0.1,9.9,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.5,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.468450205
54.0,52.4,3844.0,3871.0,7.5,7.2,301.0,7.5,6.9,7.6,14.08,54.6,54.5,54.6,14.07,6.6,14.12,-0.1,301.0,46.2,14.12,54.5,5.9,301.0,11.0,46.1,46.2,46.2,301.0,38.7,39.5,14.12,5.0,0.1,13.1,13.1,13.1,0.0,4.87,-0.1,8.8,13.1,20170600000000.0,20170600000000.0,20170641321044.547,5.3,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.524142655
109.0,49.5,7830.0,7830.0,7.4,7.0,301.0,7.2,6.5,7.1,14.11,55.2,55.1,55.1,14.12,6.3,14.13,0.0,301.0,44.5,14.12,55.0,5.5,301.0,6.0,44.4,44.5,44.5,301.0,37.1,37.9,14.11,4.8,0.1,12.9,12.9,12.9,0.0,5.01,0.0,9.4,12.9,20170600000000.0,20170600000000.0,20170641321044.547,4.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.57599297
54.0,51.3,3845.0,3872.0,7.7,7.5,301.0,7.7,7.0,7.8,14.11,54.4,54.4,54.4,14.13,7.0,14.08,-0.1,301.0,46.3,14.13,53.8,6.0,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.1,0.1,13.0,13.1,13.1,0.01,4.95,-0.1,8.7,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.1,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.53784975
54.0,51.5,3846.0,3873.0,7.8,7.4,301.0,7.8,7.0,7.8,14.1,54.6,54.5,54.5,14.12,6.8,14.08,-0.1,301.0,46.1,14.12,54.2,5.9,301.0,11.0,46.0,46.2,46.1,301.0,38.7,39.5,14.12,5.0,0.1,13.1,13.1,13.1,0.0,5.04,-0.1,9.5,13.0,20170641789052.07,20170641709844.56,20170600000000.0,5.0,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.50655467
109.0,51.6,7832.0,7832.0,7.4,7.1,301.0,7.3,6.7,7.1,14.11,55.1,55.1,55.0,14.08,6.2,14.08,0.0,301.0,44.7,14.17,54.3,5.5,301.0,6.0,44.4,44.5,44.4,301.0,37.1,37.9,14.11,4.7,0.0,12.9,12.9,12.9,0.0,4.85,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.941386455
109.0,51.8,7839.0,7839.0,7.9,7.4,301.0,7.6,7.0,7.3,14.13,54.9,54.9,54.9,14.12,6.4,14.07,0.0,301.0,44.7,14.17,54.1,5.3,301.0,6.0,44.5,44.5,44.5,301.0,37.1,37.9,14.11,4.3,0.0,12.9,12.9,12.9,0.02,4.82,0.0,8.7,12.9,20170641789052.07,20170600000000.0,20170600000000.0,4.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.850796258
198.0,55.4,12669.0,12669.0,10.0,9.3,300.0,10.0,8.8,10.0,14.02,58.5,58.5,58.5,14.01,5.9,14.01,0.0,300.0,48.8,14.06,57.8,5.1,300.0,1.0,48.6,48.6,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.03,4.97,0.0,9.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.771272807
109.0,52.7,7946.0,7946.0,8.1,7.8,301.0,8.1,7.2,8.1,14.12,54.7,54.6,54.7,14.12,6.4,14.08,0.0,301.0,44.7,14.17,54.1,5.8,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,5.1,0.0,12.9,12.9,12.9,0.02,4.71,0.0,8.6,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.3,20170600000000.0,20170642139175.258,0.0,20170600000000.0,2.760341973
198.0,54.4,12385.0,12385.0,9.8,9.4,300.0,9.8,8.8,9.4,14.02,58.8,58.8,58.8,14.01,5.9,14.01,0.0,300.0,48.7,14.06,57.9,5.2,300.0,1.0,48.5,48.5,48.6,300.0,37.0,37.8,14.07,4.3,0.2,12.9,12.9,12.9,0.02,4.92,0.0,9.4,12.9,20170600000000.0,20170600000000.0,20170600000000.0,4.5,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.854402593
101.0,51.9,3232.0,3232.0,8.3,8.1,301.0,8.3,7.7,8.3,14.09,57.6,57.6,57.6,14.08,6.3,14.09,0.0,301.0,46.9,14.13,57.1,5.8,301.0,0.0,46.7,46.7,46.7,301.0,37.1,37.9,14.09,5.1,0.1,12.9,12.9,12.9,0.01,4.96,0.0,8.4,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.643564111
52.0,51.4,3474.0,3501.0,8.0,7.9,301.0,7.8,7.3,8.4,14.11,54.4,54.4,54.3,14.09,6.8,14.09,-0.1,301.0,46.2,14.14,54.3,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.03,5.0,-0.1,8.8,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.485312184
109.0,50.8,7844.0,7844.0,8.0,7.2,300.0,7.7,6.9,7.5,14.11,55.0,55.0,55.0,14.1,6.3,14.11,-0.1,301.0,44.8,14.17,54.2,5.6,300.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,4.8,0.0,12.9,12.9,12.9,0.0,4.97,0.0,8.9,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.623553576
54.0,52.6,3859.0,3886.0,8.0,7.6,301.0,7.9,7.1,7.6,14.1,54.4,54.4,54.4,14.12,7.0,14.08,-0.1,301.0,46.3,14.12,53.8,6.1,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.0,13.1,0.01,4.86,0.0,9.4,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.6,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.453483985
54.0,51.3,3860.0,3887.0,8.0,7.8,301.0,8.0,7.2,8.0,14.09,54.4,54.4,54.4,14.08,7.2,14.08,-0.1,301.0,46.3,14.12,53.8,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.1,0.1,13.1,13.1,13.1,0.01,4.8,-0.1,8.5,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.3,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.49376917
109.0,52.3,7849.0,7849.0,8.0,7.4,301.0,7.6,7.1,7.6,14.13,54.8,54.7,54.7,14.12,6.5,14.12,-0.1,301.0,44.7,14.15,54.1,5.6,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,5.0,0.0,12.9,12.9,12.9,0.02,4.74,0.0,9.6,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.1,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.531765269
109.0,50.3,7851.0,7851.0,7.9,7.4,301.0,7.4,6.9,7.4,14.11,54.7,54.7,54.7,14.12,6.5,14.12,-0.1,301.0,44.7,14.17,54.0,5.6,301.0,6.0,44.5,44.6,44.6,301.0,37.1,37.9,14.11,4.9,0.0,12.9,12.9,12.9,0.01,4.88,0.0,9.7,12.9,20170600000000.0,20170600000000.0,20170641321044.547,5.2,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.569353841
54.0,51.0,3867.0,3894.0,8.5,7.8,301.0,8.5,7.4,8.5,14.11,54.4,54.3,54.3,14.08,7.1,14.08,-0.1,301.0,46.3,14.12,53.7,6.2,301.0,11.0,46.1,46.2,46.2,301.0,38.7,39.5,14.12,5.4,0.1,13.1,13.1,13.1,0.01,4.82,-0.1,9.7,13.1,20170600000000.0,20170600000000.0,20170600000000.0,5.7,20170600000000.0,20170600000000.0,-0.1,20170600000000.0,2.46729667
101.0,51.9,3581.0,3581.0,8.5,8.0,301.0,8.1,7.4,8.3,14.09,57.6,57.5,57.6,14.08,6.9,14.08,0.0,301.0,46.9,14.13,57.2,5.8,301.0,0.0,46.8,46.8,46.8,301.0,37.1,37.9,14.09,4.9,0.1,12.9,12.9,12.9,0.03,5.0,0.0,9.6,12.9,20170641789052.07,20170641709844.56,20170600000000.0,5.8,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.745617398
109.0,51.1,8039.0,8039.0,8.2,7.9,301.0,8.2,7.5,7.9,14.13,54.7,54.6,54.7,14.12,6.4,14.12,-0.1,301.0,44.8,14.16,54.1,5.6,301.0,6.0,44.6,44.6,44.6,301.0,37.1,37.9,14.11,4.8,0.0,12.9,12.9,12.9,0.02,4.97,0.0,8.5,12.9,20170600000000.0,20170600000000.0,20170600000000.0,5.1,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.860913379
54.0,52.6,4033.0,4060.0,8.1,7.6,301.0,8.1,7.2,7.9,14.08,54.5,54.5,54.4,14.08,7.1,14.07,-0.1,301.0,46.2,14.12,54.4,6.2,301.0,11.0,46.2,46.2,46.2,301.0,38.7,39.5,14.12,5.3,0.1,13.0,13.1,13.1,0.03,4.83,-0.1,8.5,13.0,20170600000000.0,20170600000000.0,20170600000000.0,5.4,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2.692888261
