311X223,311X88,311X25,311X26,311X87,311X86,311X154,311X89,311X189,311X90,311X188,311X59,311X190,311X171,311X152,311X164,311X187,311X191,311X22,311X6,311X163,311X203,311X7,311X205,311X207,310X56,300X14,300X9,311X55,300X3,300X6,311X129,311X56,220X67,311X170,220X71,300X20,300X10,311X20,300X2,311X155,311X151,311X60,300X7,300X13,311X204,520X351,210X204,520X246,520X144
112,6.9,2534,2534,6.6,6.8,0.0,6.2,54.5,6.9,43.9,20170600000000.0,43.9,20170600000000.0,0.0,20170600000000.0,43.9,43.9,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.2,56844.0,20170600000000.0,56860,56860
109,7.8,5719,5719,7.7,7.8,0.0,7.5,49.9,8.0,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.8,,54.9,54.8,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.3,56854.0,20170600000000.0,56870,56870
101,8.9,1732,1732,8.4,8.9,-0.1,8.0,53.0,8.5,46.9,20170600000000.0,46.7,20170600000000.0,0.0,20170600000000.0,46.8,46.8,,20170600000000.0,20170600000000.0,57.5,20170600000000.0,57.5,57.5,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.0,56855.0,20170600000000.0,56871,56871
112,7.5,2538,2538,7.0,7.5,0.0,6.7,54.2,7.5,43.6,20170600000000.0,43.6,20170600000000.0,0.0,20170600000000.0,43.6,43.6,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,56856.0,20170600000000.0,56872,56872
112,7.8,2541,2541,7.1,7.8,0.0,6.7,54.1,7.6,43.6,20170600000000.0,43.6,20170600000000.0,0.0,20170600000000.0,43.7,43.7,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,56865.0,20170600000000.0,56881,56881
101,8.4,1615,1615,8.3,8.4,-0.1,7.6,52.3,8.7,46.9,20170600000000.0,46.8,20170600000000.0,0.0,20170600000000.0,46.8,46.8,20170600000000.0,20170600000000.0,20170600000000.0,57.4,,57.5,57.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.0,57184.0,20170600000000.0,57200,57200
49,8.4,1628,1655,8.2,8.4,-0.1,7.7,52.3,8.8,46.1,20170600000000.0,46.0,20170600000000.0,-0.1,20170600000000.0,46.0,46.0,20170600000000.0,20170600000000.0,20170600000000.0,54.4,,54.4,54.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,54.1,57185.0,20170600000000.0,57201,57201
112,7.4,2408,2408,7.1,7.2,0.0,6.6,54.4,7.5,43.6,20170600000000.0,43.5,20170600000000.0,0.0,20170600000000.0,43.6,43.6,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,57160.0,20170600000000.0,57176,57176
49,8.2,1620,1647,7.9,8.2,-0.1,7.4,53.0,8.5,46.3,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.2,46.2,20170600000000.0,20170600000000.0,20170600000000.0,54.4,20170600000000.0,54.4,54.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.8,57161.0,20170600000000.0,57177,57177
109,7.9,5572,5572,7.6,7.9,-0.1,7.0,50.4,7.6,44.4,20170600000000.0,44.3,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,55.0,,55.0,55.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,55.0,57162.0,20170600000000.0,57178,57178
49,8.5,1624,1651,8.2,8.4,-0.1,7.4,52.0,8.4,46.1,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.2,46.2,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,-0.1,,20170600000000.0,20170600000000.0,54.1,57173.0,20170600000000.0,57189,57189
109,7.8,5576,5576,7.5,7.8,0.0,7.2,50.6,8.0,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.5,44.4,20170600000000.0,,20170600000000.0,54.9,20170600000000.0,54.9,54.9,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.3,57174.0,20170600000000.0,57190,57190
101,8.7,1612,1612,8.3,8.4,0.0,7.8,51.1,8.6,46.9,20170600000000.0,46.8,20170600000000.0,0.0,20170600000000.0,46.9,46.9,20170600000000.0,20170600000000.0,20170600000000.0,57.6,20170600000000.0,57.6,57.5,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.4,57175.0,20170600000000.0,57191,57191
109,8.2,5579,5579,7.5,8.0,0.0,7.0,52.0,7.6,44.6,20170600000000.0,44.3,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.9,20170600000000.0,54.9,54.9,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.2,57183.0,20170600000000.0,57199,57199
109,8.0,5550,5550,7.6,7.4,-0.1,7.1,51.3,7.3,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.9,20170600000000.0,54.9,54.8,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.2,56945.0,20170600000000.0,56961,56961
112,7.4,2387,2387,7.0,7.3,0.0,6.5,53.9,7.7,43.6,20170600000000.0,43.5,20170600000000.0,0.0,20170600000000.0,43.6,43.6,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,56937.0,20170600000000.0,56953,56953
112,7.8,2388,2388,7.1,7.8,0.0,6.6,54.4,7.6,43.6,20170600000000.0,43.6,20170600000000.0,0.0,,43.6,43.6,,20170600000000.0,20170600000000.0,54.3,,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,0.0,0.0,,20170600000000.0,20170600000000.0,54.1,56940.0,20170600000000.0,56956,56956
112,7.6,2389,2389,7.2,7.3,0.0,6.6,53.5,7.5,43.6,20170600000000.0,43.5,20170600000000.0,0.0,20170600000000.0,43.6,43.6,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.2,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,,20170600000000.0,20170600000000.0,54.0,56943.0,20170600000000.0,56959,56959
109,8.0,5596,5596,7.6,7.7,-0.1,7.2,50.6,7.9,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.5,44.4,20170600000000.0,20170600000000.0,,54.8,20170600000000.0,54.8,54.7,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,20170600000000.0,0.1,,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,,20170600000000.0,20170600000000.0,54.2,57212.0,20170600000000.0,57228,57228
101,8.7,1624,1624,8.0,8.3,-0.1,7.2,52.3,8.3,46.9,20170600000000.0,46.8,20170600000000.0,0.0,20170600000000.0,46.8,46.8,20170600000000.0,20170600000000.0,20170600000000.0,57.6,,57.6,57.6,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,,20170600000000.0,20170600000000.0,57.1,57213.0,20170600000000.0,57229,57229
112,6.7,2423,2423,6.5,6.7,0.0,6.2,54.5,6.7,43.8,20170600000000.0,43.8,20170600000000.0,0.0,20170600000000.0,43.8,43.8,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.4,54.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.3,57214.0,20170600000000.0,57230,57230
49,8.7,1732,1759,8.3,8.7,-0.1,8.0,51.8,8.6,46.3,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.1,46.1,20170600000000.0,20170600000000.0,20170600000000.0,54.5,20170600000000.0,54.6,54.5,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.9,18916.0,20170600000000.0,18938,18937
109,8.0,6116,6116,7.7,7.8,-0.1,7.3,51.7,7.8,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.6,,54.7,54.7,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,57248.0,20170600000000.0,57264,57264
109,8.5,5980,5980,8.2,8.2,0.0,8.0,51.6,9.1,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.7,20170600000000.0,54.7,54.6,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,18813.0,20170600000000.0,18835,18834
101,9.3,1992,1992,8.9,9.3,-0.1,8.4,53.1,9.2,46.9,20170600000000.0,46.8,20170600000000.0,0.0,20170600000000.0,46.8,46.8,20170600000000.0,20170600000000.0,20170600000000.0,57.4,20170600000000.0,57.4,57.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.0,18814.0,20170600000000.0,18836,18835
112,8.3,2806,2806,7.6,8.3,0.0,6.9,53.6,7.7,43.7,20170600000000.0,43.6,20170600000000.0,0.0,20170600000000.0,43.7,43.7,20170600000000.0,20170600000000.0,20170600000000.0,54.2,20170600000000.0,54.2,54.2,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.0,18815.0,20170600000000.0,18837,18836
49,8.2,2042,2069,7.9,8.2,-0.1,7.2,51.9,8.5,46.1,20170600000000.0,46.0,20170600000000.0,0.0,20170600000000.0,46.1,46.1,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,54.3,18824.0,20170600000000.0,18846,18845
109,7.8,5983,5983,7.5,7.8,0.0,7.3,50.1,8.2,44.4,20170600000000.0,44.3,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.7,20170600000000.0,54.8,54.8,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.7,18825.0,20170600000000.0,18847,18846
101,8.5,1995,1995,8.2,8.4,0.0,7.8,51.8,8.7,46.8,20170600000000.0,46.7,20170600000000.0,0.0,20170600000000.0,46.7,46.7,20170600000000.0,20170600000000.0,20170600000000.0,57.4,20170600000000.0,57.4,57.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.3,18826.0,20170600000000.0,18848,18847
101,9.7,1916,1916,9.2,9.4,0.0,8.9,52.8,9.3,47.0,20170600000000.0,46.9,20170600000000.0,0.0,20170600000000.0,46.9,46.9,20170600000000.0,20170600000000.0,20170600000000.0,57.4,20170600000000.0,57.4,57.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,56.9,57494.0,20170600000000.0,57510,57510
112,8.0,2730,2730,7.7,7.9,0.0,6.7,54.1,8.1,43.8,20170600000000.0,43.7,20170600000000.0,0.0,20170600000000.0,43.8,43.8,20170600000000.0,20170600000000.0,20170600000000.0,54.1,20170600000000.0,54.2,54.1,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.9,57495.0,20170600000000.0,57511,57511
101,8.4,2064,2064,8.0,8.4,0.0,7.5,52.0,8.5,47.0,20170600000000.0,46.9,20170600000000.0,0.0,20170600000000.0,46.9,46.9,20170600000000.0,20170600000000.0,20170600000000.0,57.6,20170600000000.0,57.6,57.6,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.1,18872.0,20170600000000.0,18894,18893
49,8.3,2117,2144,8.1,8.3,-0.1,7.6,52.3,8.2,46.3,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.1,46.1,20170600000000.0,20170600000000.0,20170600000000.0,54.5,20170600000000.0,54.5,54.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,53.9,18873.0,20170600000000.0,18895,18894
49,8.4,1784,1811,8.0,8.4,-0.1,7.3,51.7,8.3,46.3,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.2,46.2,,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,0.0,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,53.7,57705.0,20170600000000.0,57721,57721
109,7.9,5728,5728,7.6,7.9,0.0,7.2,50.1,7.7,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.4,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.7,20170600000000.0,54.9,54.8,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.2,57681.0,20170600000000.0,57697,57697
101,8.7,1741,1741,8.1,8.7,-0.1,7.7,52.4,8.6,47.0,20170600000000.0,46.9,20170600000000.0,0.0,20170600000000.0,46.9,46.9,20170600000000.0,20170600000000.0,20170600000000.0,57.3,20170600000000.0,57.4,57.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,,20170600000000.0,20170600000000.0,57.0,57682.0,20170600000000.0,57698,57698
112,6.9,2547,2547,6.6,6.7,0.0,6.2,54.2,7.3,43.9,20170600000000.0,43.8,20170600000000.0,0.0,20170600000000.0,43.8,43.8,20170600000000.0,20170600000000.0,20170600000000.0,54.4,20170600000000.0,54.4,54.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.2,57683.0,20170600000000.0,57699,57699
101,9.1,1745,1745,8.4,9.1,0.0,7.8,52.4,8.9,46.9,20170600000000.0,46.8,20170600000000.0,0.0,20170600000000.0,46.8,46.8,,20170600000000.0,20170600000000.0,57.4,20170600000000.0,57.5,57.4,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,57.0,57694.0,20170600000000.0,57710,57710
112,7.6,2551,2551,7.1,7.6,0.0,6.7,54.4,7.2,43.6,,43.6,,0.0,20170600000000.0,43.6,43.6,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,57695.0,20170600000000.0,57711,57711
49,8.4,1781,1808,7.9,8.4,-0.1,7.5,51.7,8.3,46.2,20170600000000.0,46.1,20170600000000.0,-0.1,20170600000000.0,46.2,46.2,20170600000000.0,20170600000000.0,20170600000000.0,54.4,,54.4,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,-0.1,20170600000000.0,20170600000000.0,20170600000000.0,54.3,57696.0,20170600000000.0,57712,57712
112,7.4,2554,2554,7.0,7.3,0.0,6.4,54.1,7.1,44.0,20170600000000.0,43.8,20170600000000.0,0.0,20170600000000.0,43.9,43.8,20170600000000.0,20170600000000.0,20170600000000.0,54.2,,54.3,54.2,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.7,57704.0,20170600000000.0,57720,57720
112,8.0,2753,2753,7.4,8.0,0.0,6.9,53.4,8.1,44.0,20170600000000.0,43.8,20170600000000.0,0.0,20170600000000.0,43.9,43.9,20170600000000.0,20170600000000.0,20170600000000.0,54.2,20170600000000.0,54.2,54.2,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.6,57619.0,20170600000000.0,57635,57635
49,8.7,1987,2014,8.5,8.7,-0.1,8.0,51.3,8.9,46.0,20170600000000.0,45.9,20170600000000.0,0.0,20170600000000.0,46.0,46.0,20170600000000.0,20170600000000.0,20170600000000.0,54.2,20170600000000.0,54.3,54.2,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.9,57620.0,20170600000000.0,57636,57636
112,8.1,2747,2747,7.7,7.8,0.0,7.0,54.6,8.0,44.0,20170600000000.0,43.9,20170600000000.0,0.0,20170600000000.0,43.9,43.9,20170600000000.0,20170600000000.0,20170600000000.0,54.2,20170600000000.0,54.2,54.2,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.6,57595.0,20170600000000.0,57611,57611
49,9.3,1981,2008,8.7,9.3,-0.1,8.0,52.2,8.9,46.3,20170600000000.0,46.1,20170600000000.0,0.0,20170600000000.0,46.2,46.2,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,-0.1,20170600000000.0,,20170600000000.0,53.7,57596.0,20170600000000.0,57612,57612
109,8.7,5922,5922,8.4,8.7,-0.1,8.1,50.9,8.7,44.6,20170600000000.0,44.4,20170600000000.0,0.0,20170600000000.0,44.5,44.4,20170600000000.0,20170600000000.0,20170600000000.0,54.9,20170600000000.0,54.9,54.8,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.0,0.0,20170600000000.0,20170600000000.0,20170600000000.0,54.1,57597.0,20170600000000.0,57613,57613
49,8.6,1985,2012,8.3,8.6,-0.1,7.6,52.3,9.0,46.0,20170600000000.0,45.9,20170600000000.0,0.0,20170600000000.0,46.1,46.0,20170600000000.0,20170600000000.0,20170600000000.0,54.3,20170600000000.0,54.3,54.3,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,0.1,20170600000000.0,2017060000000000.0,20170600000000.0,2017060000000000.0,20170600000000.0,20170600000000.0,20170600000000.0,20170600000000.0,-0.1,0.0,20170600000000.0,20170600000000.0,20170600000000.0,53.9,57612.0,20170600000000.0,57628,57628
